2,2,3.5434
0,2,3.3710
2,2,3.3737
1,2,3.6127
0,2,3.3368
2,2,3.4691
1,2,3.4076
0,2,3.4535
2,2,4.1450
1,2,3.2868
0,2,3.5004
2,2,3.3289
1,2,4.1167
0,2,3.4006
2,2,3.6735
1,2,3.7049
0,2,3.1411
2,2,3.6998
1,2,3.4168
0,2,3.2265
2,2,3.2273
1,2,3.4161
0,2,3.4153
2,2,3.3655
1,2,4.1634
0,2,3.2960
2,2,4.0135
1,2,3.4603
0,2,3.2781
2,2,3.9032
1,2,4.1695
0,2,3.3825
2,2,3.7222
1,2,3.5063
1,2,3.3650
2,2,3.5605
0,2,3.6496
1,2,3.6642
2,2,4.2064
0,2,3.7932
1,2,3.2326
2,2,3.4346
0,2,3.1526
2,2,3.9770
1,2,3.7182
0,2,3.3345
1,2,3.2543
2,2,3.4405
0,2,3.3882
1,2,3.2204
2,2,3.8421
0,2,3.2606
1,2,3.2746
2,2,3.9717
0,2,3.0715
1,2,3.5454
0,2,3.3521
2,2,4.2412
1,2,3.3449
0,2,3.1200
2,2,4.1569
1,2,3.5245
0,2,3.3197
2,2,3.7871
1,2,3.7358
0,2,3.0484
2,2,4.0598
1,2,3.5346
0,2,3.4047
2,2,3.6343
1,2,3.5859
0,2,3.5451
2,2,4.1778
1,2,3.7743
0,2,3.3719
2,2,3.5504
1,2,3.3014
0,2,3.1330
2,2,4.1313
1,2,3.8955
0,2,3.3956
2,2,4.2186
1,2,3.5207
0,2,3.6577
2,2,3.8495
1,2,4.0793
0,2,3.5655
2,2,3.6029
1,2,3.8140
0,2,3.3810
2,2,4.3969
1,2,4.2188
0,2,3.2880
2,2,4.0245
1,2,3.4945
0,2,3.0662
2,2,3.7282
1,2,3.2411
0,2,3.2037
2,2,4.0087
1,2,3.4314
0,2,3.4007
2,2,3.5431
1,2,4.1172
0,2,3.3893
2,2,4.3481
1,2,3.3155
0,2,3.0634
2,2,3.8820
1,2,3.5836
0,2,3.4308
2,2,4.0946
1,2,3.9265
0,2,3.3738
2,2,3.2599
1,2,3.8378
0,2,3.4556
2,2,4.2265
1,2,3.3796
0,2,3.5826
2,2,3.8217
1,2,4.1875
0,2,3.5032
2,2,3.6266
1,2,3.4345
0,2,3.1300
2,2,3.5953
1,2,3.4655
0,2,3.1514
2,2,4.1466
1,2,3.4683
0,2,3.6628
2,2,3.6118
1,2,3.5590
0,2,3.3308
2,2,3.6106
1,2,3.6691
0,2,3.2805
2,2,3.6896
1,2,3.8446
0,2,3.3790
2,2,4.2413
0,3,3.1456
2,3,3.4458
1,3,3.2310
0,3,3.2560
1,3,3.3140
2,3,3.8282
1,3,3.6005
0,3,3.1979
2,3,4.2466
1,3,4.1409
0,3,3.2303
2,3,3.6840
1,3,3.6880
0,3,3.0621
2,3,4.0233
1,3,3.1167
0,3,3.3691
2,3,3.6565
1,3,3.1528
0,3,3.1428
2,3,3.4683
1,3,3.6079
0,3,3.0558
2,3,4.2016
1,3,3.5297
0,3,3.5242
2,3,3.1078
1,3,3.1427
0,3,3.2714
2,3,4.0707
1,3,3.4114
0,3,3.1751
2,3,3.4149
1,3,3.8755
0,3,3.0628
2,3,3.7668
1,3,4.0597
0,3,4.1679
2,3,4.1803
1,3,3.6095
0,3,3.3867
2,3,4.1338
1,3,3.3653
0,3,3.0442
2,3,3.6225
1,3,4.2105
0,3,3.2706
2,3,4.1645
1,3,3.3590
0,3,3.1856
2,3,3.5349
1,3,3.4000
0,3,3.1995
2,3,3.6266
1,3,3.8271
0,3,3.3092
2,3,3.3773
1,3,3.1444
0,3,3.0516
2,3,4.5906
1,3,3.2763
0,3,3.4509
2,3,3.4793
1,3,3.5274
0,3,3.3916
2,3,3.5427
1,3,4.2440
0,3,3.0473
2,3,4.1590
1,3,3.5536
0,3,3.2183
2,3,4.1045
1,3,3.9600
0,3,3.8841
2,3,3.3157
1,3,3.6820
0,3,3.1439
2,3,3.8656
1,3,3.3157
0,3,3.4534
2,3,3.9741
1,3,4.2190
0,3,3.8501
2,3,3.6319
1,3,3.8842
0,3,3.1456
2,3,3.9810
1,3,3.4483
0,3,3.3584
2,3,3.6962
1,3,3.9421
0,3,3.1231
2,3,4.1946
1,3,3.3759
0,3,3.0548
2,3,4.1470
1,3,3.7298
0,3,3.0694
2,3,4.0963
1,3,3.4498
0,3,4.0528
2,3,4.1325
1,3,3.4863
0,3,3.1142
2,3,3.8118
1,3,3.4963
0,3,3.1358
2,3,2.9888
1,3,3.6057
0,3,3.0386
2,3,3.1188
1,3,4.1439
0,3,3.0672
2,3,3.5394
1,3,3.4471
0,3,3.1113
2,3,4.2770
1,3,3.9571
0,3,3.2611
2,3,3.7817
1,3,3.6573
0,3,3.2331
2,3,4.1496
1,3,4.2764
0,3,3.0396
2,3,3.3667
1,3,3.6962
0,3,3.2023
2,3,3.4953
1,3,3.3512
0,3,4.0715
2,3,3.3822
1,3,4.1046
0,3,4.1276
2,3,4.0701
1,3,3.3931
0,3,3.2000
2,3,3.5271
1,3,3.4175
0,3,3.3757
2,3,4.2172
1,3,3.7723
0,3,3.3143
2,3,3.9874
1,3,4.1992
0,3,3.1201
2,3,4.1103
1,3,3.8236
0,3,3.1865
2,3,3.9963
0,4,3.0264
2,4,3.7009
1,4,4.1639
0,4,3.1322
2,4,3.6528
1,4,3.6370
0,4,3.4560
2,4,3.8223
1,4,4.2212
0,4,3.1713
2,4,3.7285
1,4,3.1056
0,4,3.0636
2,4,4.2028
1,4,4.1103
0,4,3.1318
1,4,4.0493
2,4,3.9735
0,4,3.0738
1,4,3.9282
2,4,3.7284
0,4,3.1400
2,4,4.0317
1,4,3.4643
0,4,3.0133
1,4,3.5365
2,4,3.7861
0,4,3.1458
1,4,3.2040
2,4,3.8896
0,4,3.1448
1,4,3.7613
2,4,4.1728
0,4,3.0266
1,4,3.2009
2,4,4.3465
0,4,3.0545
1,4,3.8810
2,4,3.5351
0,4,3.4644
1,4,3.7589
2,4,3.7394
0,4,3.3929
1,4,3.3063
2,4,3.7584
0,4,3.0627
1,4,3.6520
2,4,3.2750
0,4,3.1377
1,4,3.6158
2,4,3.6914
0,4,3.0831
1,4,3.3062
0,4,3.0580
2,4,3.7104
1,4,3.5733
0,4,3.0705
2,4,3.5087
1,4,3.5613
0,4,3.0798
2,4,3.6936
1,4,3.0295
0,4,3.1494
2,4,3.5767
1,4,3.2496
0,4,3.2614
2,4,3.4883
1,4,3.7644
0,4,3.0557
2,4,4.0806
1,4,3.9892
0,4,3.0241
2,4,4.2264
1,4,3.5245
0,4,3.2773
2,4,3.9866
1,4,3.4689
0,4,2.9699
2,4,4.0467
1,4,4.1691
0,4,3.0420
2,4,4.1036
1,4,3.4030
0,4,3.0470
2,4,3.1378
1,4,3.2856
0,4,3.4970
2,4,4.2232
1,4,3.5170
0,4,3.0290
2,4,4.1281
1,4,3.5339
0,4,3.1734
2,4,4.1694
1,4,3.3456
0,4,3.0159
2,4,3.1650
1,4,3.6447
0,4,3.3397
2,4,4.0581
1,4,4.1349
0,4,3.0620
2,4,3.7888
1,4,3.5362
0,4,3.2061
2,4,3.6688
1,4,4.1232
0,4,3.5363
2,4,4.3177
1,4,3.4865
0,4,3.1368
2,4,4.1861
1,4,3.6623
0,4,3.1705
2,4,3.9397
1,4,4.1403
0,4,3.0657
2,4,3.7125
1,4,3.9519
0,4,3.0662
2,4,4.3110
1,4,4.0813
0,4,3.0583
0,4,3.1385
1,4,3.4306
2,4,4.3449
0,4,3.0581
1,4,3.6010
2,4,3.9042
1,4,3.4985
0,4,3.1524
2,4,4.1976
1,4,3.0716
0,4,3.0629
2,4,3.5202
1,4,3.3810
0,4,3.1220
2,4,3.8541
0,4,3.0600
1,4,4.2100
2,4,4.0496
0,4,3.1115
1,4,3.6660
2,4,4.1848
0,4,3.0659
1,4,4.1733
2,4,4.0884
1,4,3.7589
2,4,4.0814
2,4,3.8168
0,5,3.0071
2,5,3.9262
1,5,4.3005
1,5,3.9010
0,5,3.0411
2,5,3.4992
0,5,3.0588
1,5,4.0922
2,5,4.0787
0,5,3.0666
1,5,4.2169
2,5,3.6211
0,5,3.0266
1,5,3.7458
2,5,4.3158
0,5,3.4767
1,5,3.1895
2,5,4.2829
0,5,3.0816
1,5,3.8053
2,5,3.7986
0,5,3.0429
1,5,3.5713
2,5,3.5750
0,5,3.0244
2,5,4.3414
1,5,3.5363
0,5,3.0585
1,5,3.2830
2,5,3.4321
0,5,3.0551
1,5,4.0965
2,5,4.2365
0,5,2.9845
1,5,3.2151
2,5,3.7638
0,5,3.0227
1,5,3.4294
2,5,4.1846
0,5,3.0529
1,5,3.4407
2,5,3.2357
0,5,3.0356
1,5,3.7884
2,5,3.6004
0,5,3.0686
1,5,3.6879
2,5,3.7631
0,5,3.0443
1,5,3.3962
2,5,4.1728
0,5,3.0525
1,5,3.2018
2,5,3.6205
0,5,3.0360
1,5,3.5183
2,5,3.4179
0,5,3.4100
1,5,4.1738
2,5,3.6437
0,5,3.0750
1,5,4.1593
2,5,3.6443
0,5,3.1446
1,5,3.1768
2,5,4.0201
0,5,3.0197
1,5,3.8552
2,5,4.1021
0,5,3.2620
1,5,3.7866
2,5,3.8497
0,5,3.0602
1,5,3.5524
2,5,3.4185
0,5,3.0869
1,5,3.2702
2,5,3.8364
0,5,3.1812
1,5,4.2292
2,5,3.2242
0,5,3.2081
1,5,4.2987
2,5,4.0801
0,5,3.0588
1,5,3.6580
2,5,4.1515
0,5,3.0639
1,5,4.1454
2,5,3.3493
0,5,3.2008
1,5,4.2150
0,5,3.0449
2,5,3.6102
1,5,3.5470
0,5,3.0063
2,5,3.9795
1,5,3.3845
0,5,3.4394
2,5,3.4331
1,5,3.6899
0,5,3.1826
2,5,4.0399
1,5,4.1204
0,5,3.1888
2,5,3.6464
1,5,3.8104
0,5,3.4030
2,5,3.2434
1,5,3.3242
0,5,3.0267
2,5,4.0234
1,5,4.1787
0,5,3.0409
2,5,3.9481
1,5,3.5012
0,5,3.0373
2,5,4.6328
1,5,4.0643
0,5,3.0853
2,5,3.6190
1,5,3.6222
0,5,3.0581
2,5,4.0318
1,5,3.4403
0,5,3.1325
2,5,4.1982
1,5,3.6415
0,5,3.0004
2,5,3.6782
1,5,3.4998
0,5,2.9979
2,5,4.1650
1,5,4.0754
0,5,3.0051
2,5,3.3454
1,5,3.4173
0,5,3.0769
2,5,4.2577
1,5,3.3220
0,5,3.0682
2,5,4.1952
1,5,4.1686
0,5,3.0139
2,5,4.1814
1,5,3.5483
0,5,3.2009
2,5,3.8465
1,5,3.9028
2,5,3.7000
0,6,3.0687
2,6,3.6120
1,6,3.6656
0,6,3.0762
2,6,4.1347
1,6,3.2693
0,6,3.0246
2,6,3.6383
1,6,3.5105
0,6,3.2943
1,6,3.1702
2,6,4.2242
0,6,3.0031
1,6,4.1216
2,6,3.5387
0,6,2.9913
1,6,3.0349
2,6,3.3954
0,6,3.0045
1,6,4.1247
2,6,4.0188
0,6,3.3356
1,6,3.6157
2,6,3.9722
0,6,3.0179
1,6,3.5589
2,6,3.3545
0,6,3.6597
1,6,3.3824
2,6,4.1980
0,6,3.0102
1,6,3.8377
2,6,4.3628
0,6,3.0467
1,6,3.5828
2,6,4.2499
0,6,3.0963
1,6,3.4663
2,6,4.1135
0,6,3.0561
1,6,3.5997
2,6,3.8249
0,6,3.0735
1,6,3.3146
2,6,4.2900
0,6,3.0332
1,6,3.6225
2,6,4.0495
0,6,3.1313
1,6,3.9864
2,6,4.1837
0,6,3.0459
1,6,3.9669
2,6,3.3825
0,6,3.4335
1,6,3.4656
2,6,4.0245
0,6,3.0266
1,6,3.3031
2,6,4.2190
0,6,3.0832
1,6,4.0812
2,6,3.7257
0,6,3.1467
1,6,3.4014
2,6,3.8888
0,6,3.0641
1,6,3.7251
2,6,3.1468
0,6,2.9983
1,6,4.2359
2,6,3.9294
0,6,3.0415
1,6,3.5144
2,6,4.2076
0,6,3.0189
1,6,3.3734
2,6,4.3109
0,6,3.2321
1,6,3.2152
2,6,3.5807
0,6,3.0214
1,6,3.2894
2,6,3.4802
0,6,3.0245
1,6,4.2416
2,6,4.2698
0,6,3.1886
1,6,4.2211
2,6,3.3705
0,6,3.0107
1,6,3.7318
2,6,4.3755
0,6,3.0207
1,6,3.5337
2,6,3.3890
0,6,2.9937
1,6,4.0391
2,6,4.1929
0,6,3.0159
1,6,3.6943
2,6,3.3267
0,6,3.0597
1,6,3.3730
2,6,4.1391
0,6,3.0198
1,6,3.5352
2,6,4.1974
0,6,3.0442
1,6,3.8553
2,6,4.1856
0,6,3.0033
1,6,3.4779
2,6,3.9986
0,6,3.0623
1,6,3.6412
2,6,3.6875
0,6,3.0807
1,6,4.0855
2,6,3.3898
0,6,2.9982
1,6,4.2313
0,6,3.0518
2,6,4.2021
1,6,3.4323
0,6,3.0099
2,6,4.0609
1,6,3.3081
0,6,3.0287
2,6,4.0750
1,6,3.5294
0,6,3.2328
2,6,4.1745
1,6,3.3794
0,6,3.0223
2,6,4.1463
1,6,3.5611
0,6,3.0403
2,6,4.0191
1,6,3.3135
0,6,3.0190
2,6,4.1673
1,6,3.6559
0,6,3.0109
2,6,3.5220
1,6,4.0714
0,6,3.0672
2,6,3.8159
1,6,3.2878
2,6,4.0385
1,7,3.2222
2,7,3.5462
0,7,3.5715
1,7,4.1210
2,7,4.2572
0,7,3.0744
1,7,3.3932
0,7,3.0048
2,7,4.0200
1,7,3.3713
0,7,3.0181
2,7,3.8393
1,7,3.6858
0,7,3.0084
2,7,3.4636
1,7,3.2021
0,7,3.0112
2,7,4.1408
1,7,4.1515
0,7,3.0147
2,7,3.6905
1,7,3.8063
0,7,2.9992
2,7,4.1564
1,7,3.6151
0,7,3.1376
2,7,3.6428
1,7,3.4024
0,7,3.0112
2,7,3.8845
1,7,4.0424
0,7,3.0210
2,7,4.2770
1,7,3.3721
0,7,3.0181
2,7,3.2701
1,7,3.5566
0,7,3.0191
2,7,3.6878
1,7,3.7144
0,7,3.0006
2,7,3.8177
1,7,3.5241
0,7,3.0060
2,7,3.4884
1,7,3.7018
0,7,3.0430
2,7,3.5540
1,7,3.3608
0,7,3.0964
2,7,4.2535
1,7,3.9755
0,7,3.0052
2,7,3.9494
1,7,3.4550
0,7,2.9593
2,7,3.4558
1,7,3.1021
0,7,3.0163
2,7,4.1733
1,7,3.4872
0,7,3.0065
2,7,3.3815
1,7,4.1755
0,7,3.2584
2,7,4.1734
1,7,3.1879
0,7,3.0745
2,7,3.2626
1,7,3.5961
0,7,3.0161
2,7,3.1165
1,7,4.0126
0,7,3.0240
2,7,3.6962
1,7,3.6336
0,7,3.1989
2,7,4.2016
1,7,4.1726
0,7,3.0796
2,7,3.5454
0,7,3.0085
1,7,4.1765
2,7,4.1955
0,7,3.0270
1,7,4.0857
2,7,3.6077
0,7,3.0215
1,7,3.9542
2,7,3.7045
0,7,2.9915
1,7,4.1571
2,7,4.1085
0,7,3.0308
1,7,3.4017
2,7,3.7314
1,7,4.0915
0,7,3.1699
2,7,4.1710
0,7,3.0923
1,7,4.1541
2,7,3.3742
0,7,3.0136
1,7,3.6243
2,7,3.6212
1,7,3.7028
0,7,3.0195
2,7,3.4350
0,7,3.0116
1,7,4.1484
2,7,3.6353
0,7,3.0080
1,7,3.1017
2,7,4.2211
0,7,3.0570
1,7,3.5514
2,7,3.9079
0,7,3.1135
1,7,3.6691
2,7,4.4187
0,7,3.0269
1,7,3.4692
2,7,4.2323
0,7,2.9661
1,7,4.0460
2,7,3.5089
0,7,3.0190
1,7,4.1854
2,7,3.8377
0,7,3.0207
1,7,3.5956
2,7,4.1295
0,7,3.0237
1,7,3.5178
2,7,4.2124
0,7,2.9929
1,7,3.1588
2,7,4.2580
0,7,3.0462
1,7,3.3466
2,7,4.2551
0,7,3.0141
1,7,3.2225
2,7,3.6441
0,7,3.0056
1,7,3.9494
2,7,3.5193
0,7,2.9996
1,7,3.2962
2,7,4.1285
1,8,3.2256
0,8,3.0401
2,8,4.0702
1,8,3.5134
0,8,3.0185
2,8,3.3745
1,8,4.0776
0,8,3.0514
2,8,3.1086
1,8,3.9969
0,8,3.0177
2,8,3.4819
0,8,3.0085
1,8,3.5606
2,8,4.2142
0,8,3.0214
1,8,3.5294
2,8,4.2086
0,8,3.0285
1,8,3.1383
2,8,3.2231
0,8,3.0197
1,8,3.3301
2,8,3.9076
1,8,3.7111
0,8,3.0354
2,8,3.9529
1,8,3.1513
0,8,3.0160
2,8,3.5542
1,8,3.3994
0,8,3.0158
2,8,3.7236
1,8,3.6793
0,8,2.9910
2,8,3.2153
1,8,3.3910
0,8,3.0245
2,8,4.0799
1,8,4.1825
0,8,3.0100
2,8,3.3388
0,8,3.0179
1,8,3.4944
2,8,3.6249
0,8,3.0025
1,8,4.2805
2,8,3.7545
0,8,3.1034
1,8,3.2613
2,8,4.2901
0,8,3.0033
1,8,3.3538
2,8,3.6204
0,8,3.0752
1,8,3.8427
2,8,3.4827
0,8,2.9929
1,8,3.4606
2,8,4.1743
0,8,2.9945
1,8,3.3044
2,8,3.1890
0,8,3.2066
1,8,4.1408
2,8,3.6238
0,8,2.9924
1,8,3.8645
2,8,3.4941
0,8,3.0175
1,8,3.6571
2,8,3.4249
0,8,3.0002
1,8,3.7855
2,8,3.6870
0,8,3.1815
1,8,3.6344
2,8,4.2448
0,8,3.0145
1,8,3.4312
2,8,3.6922
0,8,3.0017
1,8,3.3634
2,8,4.1296
0,8,3.0212
1,8,3.4585
2,8,3.7105
0,8,3.4427
1,8,4.0989
2,8,4.2230
0,8,3.0260
1,8,4.2341
2,8,4.0655
0,8,3.1815
1,8,3.8116
2,8,4.2846
0,8,3.0282
1,8,4.1867
2,8,3.9436
0,8,3.0160
1,8,4.1663
2,8,4.2023
0,8,3.0371
1,8,3.5809
2,8,4.2602
0,8,3.0131
1,8,3.4320
2,8,3.4298
0,8,3.0210
1,8,3.4040
2,8,3.5716
0,8,3.0020
1,8,4.2173
2,8,4.2975
0,8,2.9993
1,8,3.8042
2,8,3.2468
0,8,3.0194
1,8,3.5909
2,8,3.4908
0,8,2.9989
1,8,4.1845
2,8,3.8152
0,8,3.0331
1,8,3.8675
2,8,3.9248
0,8,3.0195
1,8,3.3899
2,8,3.5488
0,8,2.9850
1,8,3.5324
2,8,4.0675
0,8,3.2240
1,8,4.1331
2,8,3.1837
0,8,3.0228
1,8,4.0351
2,8,4.0852
0,8,3.0210
1,8,3.5458
2,8,3.8309
0,8,3.0131
1,8,3.4095
2,8,3.5384
0,8,3.1766
1,8,3.8540
2,8,3.5089
0,8,3.1674
1,8,4.0212
2,8,3.4952
0,9,2.9987
1,9,3.8203
2,9,3.7090
0,9,2.9544
1,9,3.3984
2,9,3.9895
1,9,4.1898
0,9,2.9704
2,9,4.0116
1,9,3.1742
0,9,3.0261
2,9,3.8581
1,9,4.0049
0,9,2.9898
2,9,4.2204
1,9,3.0913
0,9,2.9997
2,9,3.3404
1,9,3.5040
0,9,3.0228
2,9,4.2268
1,9,4.1321
0,9,3.0071
2,9,3.3166
1,9,3.5297
0,9,3.2442
2,9,3.3950
1,9,3.2534
0,9,2.9924
2,9,3.1959
1,9,4.1997
0,9,2.9967
2,9,4.2481
1,9,4.1331
0,9,3.2010
2,9,3.8245
1,9,3.4173
0,9,3.0078
2,9,3.4461
1,9,3.9824
0,9,3.0172
2,9,3.1609
1,9,3.6448
0,9,3.0137
2,9,3.2811
1,9,3.5388
0,9,3.0767
2,9,4.1053
1,9,4.1288
0,9,3.0030
2,9,3.5150
1,9,4.2395
0,9,3.1936
2,9,3.5317
1,9,3.5791
0,9,2.9935
2,9,3.9070
1,9,3.4486
0,9,3.0607
2,9,3.9961
0,9,3.0784
1,9,3.7526
2,9,4.1349
1,9,3.7054
0,9,3.0244
2,9,4.0509
1,9,3.5623
0,9,3.4903
2,9,3.4311
1,9,3.2752
0,9,3.0173
2,9,4.2481
0,9,3.0282
1,9,4.1875
2,9,3.2502
0,9,2.9843
1,9,3.3544
2,9,3.7030
0,9,3.0128
1,9,3.6054
2,9,3.4126
0,9,3.0158
1,9,3.4437
2,9,3.6266
0,9,3.0007
1,9,4.0485
2,9,3.9922
0,9,3.0073
1,9,4.0096
2,9,4.1551
0,9,3.0296
1,9,4.2537
2,9,3.6115
0,9,2.9794
1,9,3.6111
2,9,4.1708
0,9,3.1299
1,9,3.9942
2,9,4.2426
0,9,2.9940
1,9,4.1704
2,9,4.0560
0,9,3.0148
1,9,3.5246
2,9,4.3907
0,9,3.0196
1,9,3.5934
2,9,3.4313
0,9,3.0187
1,9,3.9477
2,9,4.2205
0,9,3.0088
1,9,3.5822
2,9,3.7892
0,9,3.0181
1,9,4.2876
2,9,3.3899
0,9,3.3316
1,9,3.8306
2,9,3.7783
0,9,3.0249
1,9,3.2959
2,9,3.9809
0,9,3.0817
1,9,3.7250
2,9,3.5961
0,9,3.1885
1,9,3.4912
0,9,3.1880
2,9,3.6251
1,9,3.3126
0,9,3.1656
2,9,3.9283
1,9,3.3865
0,9,2.9929
2,9,3.8489
1,9,3.6895
0,9,3.0395
2,9,3.6710
1,9,3.5216
0,9,3.0178
2,9,3.3421
1,9,3.4463
0,9,3.0053
2,9,4.1651
1,9,4.1356
0,9,2.9890
2,9,4.5522
1,9,3.1087
2,9,3.1463
0,10,2.9754
2,10,3.4099
1,10,3.6012
0,10,3.0110
2,10,3.4710
1,10,3.6850
0,10,3.0055
2,10,3.5325
1,10,4.0916
0,10,3.2232
1,10,3.5785
2,10,4.1888
0,10,3.0163
1,10,3.4864
2,10,4.1283
0,10,3.0234
1,10,3.1943
2,10,4.0565
0,10,3.0197
1,10,3.3496
2,10,4.3202
0,10,2.9920
1,10,3.7481
2,10,4.1203
0,10,3.0055
1,10,3.5383
2,10,3.2324
0,10,2.9679
1,10,3.4574
2,10,3.8957
0,10,3.1389
1,10,4.1993
2,10,4.1458
0,10,3.0108
1,10,3.2465
2,10,4.2522
0,10,3.0077
1,10,3.7871
2,10,3.5858
0,10,2.9931
1,10,3.7145
2,10,4.2094
0,10,2.9954
1,10,4.2010
2,10,3.7936
0,10,3.0118
1,10,3.5543
2,10,3.8855
0,10,3.0241
1,10,3.4947
2,10,4.1460
0,10,2.9799
1,10,3.9167
2,10,3.9746
0,10,3.0244
